time,H_ewma,slope_14d,slope_28d,TTT_dni,TTT_low,TTT_high,risk_level
2015-03-07 13:00:00,0.015127636117681002,-0.00046311024221565484,-0.00046311024221565484,3.1769073068382045,3.006751733045141,3.36747672713417,Yellow
2015-03-07 14:00:00,0.014805985800597882,-0.0004604144942307586,-0.0004604144942307586,3.166399481530485,2.9989715154212786,3.353627336532289,Yellow
2015-03-07 15:00:00,0.01485449499302726,-0.0004574178429313441,-0.0004574178429313441,3.1915620580453354,3.024477975853056,3.378186386742636,Yellow
2015-03-07 16:00:00,0.014700066888172242,-0.00045435188122447363,-0.00045435188122447363,3.1989367445484014,3.032928166221128,3.384170729960417,Yellow
2015-03-07 17:00:00,0.014483215977853754,-0.00045128796332829856,-0.00045128796332829856,3.200633720771968,3.035883307951693,3.3842914426690722,Yellow
2015-03-07 18:00:00,0.014460283988819045,-0.00044805326675819427,-0.00044805326675819427,3.2216079666325617,3.056772265517298,3.405234403821788,Yellow
2015-03-07 19:00:00,0.014336803173653802,-0.0004447600384599413,-0.0004447600384599413,3.233894269546139,3.069229292593913,3.4172295541163855,Yellow
2015-03-07 20:00:00,0.014256890169131035,-0.00044138140512363063,-0.00044138140512363063,3.2511048596961314,3.0861266334260335,3.434718096140004,Yellow
2015-03-07 21:00:00,0.014153977175341524,-0.00043795074174763683,-0.00043795074174763683,3.266781063230763,3.101385657860725,3.45081116270056,Yellow
2015-03-07 22:00:00,0.013756406360856238,-0.000434724531399944,-0.000434724531399944,3.252919117795327,3.0888324979934603,3.4354171961781006,Yellow
2015-03-07 23:00:00,0.013804862501810858,-0.00043132570867026205,-0.00043132570867026205,3.283232871521712,3.117847203648921,3.4671470917947893,Yellow
2015-03-08 00:00:00,0.0137376639747071,-0.0004278673656446991,-0.0004278673656446991,3.303226466640408,3.136868088465375,3.488218084688824,Yellow
2015-03-08 01:00:00,0.013553902944541441,-0.0004244509626612847,-0.0004244509626612847,3.3117750234455037,3.145003133489297,3.497224350447579,Yellow
2015-03-08 02:00:00,0.013342328694426885,-0.00042109918827128216,-0.00042109918827128216,3.317200654788183,3.150197217816437,3.5029022723068732,Yellow
2015-03-08 03:00:00,0.01268474711141555,-0.0004181435207634272,-0.0004181435207634272,3.27512254151034,3.1108540323649887,3.457706584268544,Yellow
2015-03-08 04:00:00,0.012008553277663961,-0.00041556772931208857,-0.00041556772931208857,3.227624362426154,3.066833550614182,3.406208226499848,Yellow
2015-03-08 05:00:00,0.011242558208009191,-0.0004134071297007651,-0.0004134071297007651,3.1672895121038738,3.011051832880043,3.340628278190389,Yellow
2015-03-08 06:00:00,0.010466463648894064,-0.00041163679356535546,-0.00041163679356535546,3.10235336781424,2.951207985227118,3.2698161903442178,Yellow
2015-03-08 07:00:00,0.009679121590817746,-0.00041023427263316945,-0.00041023427263316945,3.032991041340459,2.8873602421258435,3.194092608274129,Yellow
2015-03-08 08:00:00,0.00887104085045938,-0.00040918494593604785,-0.00040918494593604785,2.958483333568577,2.8187322103276222,3.112814907967811,Yellow
2015-03-08 09:00:00,0.008015320319092474,-0.000408492513262175,-0.000408492513262175,2.8762138414140233,2.7427541653020913,3.023325855521296,Yellow
2015-03-08 10:00:00,0.007332935857561551,-0.00040801788652075795,-0.00040801788652075795,2.8098746960281122,2.68188988316699,2.9506870117698596,Yellow
2015-03-08 11:00:00,0.0065790643640392535,-0.0004077891194827698,-0.0004077891194827698,2.734422693881038,2.612244701630297,2.8685902940681385,Yellow
2015-03-08 12:00:00,0.006074180688906949,-0.0004076337790260156,-0.0004076337790260156,2.683857568056082,2.5662246237681043,2.8127929354453216,Yellow
2015-03-08 13:00:00,0.005402152345938688,-0.00040764710110718114,-0.00040764710110718114,2.6150800998753434,2.502675063610029,2.738057073229994,Yellow
2015-03-08 14:00:00,0.004734281377590231,-0.00040781350106078497,-0.00040781350106078497,2.545776101483206,2.438476877568179,2.6629528423988993,Yellow
2015-03-08 15:00:00,0.004251067644141122,-0.000408013952299852,-0.000408013952299852,2.4951792789531333,2.3920440874518314,2.607608739653903,Yellow
2015-03-08 16:00:00,0.0036928051251985546,-0.0004082882962011504,-0.0004082882962011504,2.436530829487652,2.337757842602278,2.54401857200288,Yellow
2015-03-08 17:00:00,0.0031363498988049676,-0.00040862963732292244,-0.00040862963732292244,2.377755546429425,2.283209983561274,2.480469436404775,Yellow
2015-03-08 18:00:00,0.002665768899776774,-0.0004089856113965428,-0.0004089856113965428,2.3277441025444734,2.2369435403921423,2.4262279758002814,Yellow
2015-03-08 19:00:00,0.0020687124242473897,-0.0004094226395812561,-0.0004094226395812561,2.264497373069147,2.177828575248217,2.3583502039771775,Yellow
2015-03-08 20:00:00,0.0016076305494558921,-0.0004098626786809263,-0.0004098626786809263,2.2151925370365846,2.1319936917626094,2.3051485721451463,Yellow
2015-03-08 21:00:00,0.0013020662403487762,-0.0004102246426339589,-0.0004102246426339589,2.1822016714139494,2.101755825631345,2.26905082412938,Yellow
2015-03-08 22:00:00,0.0008638758581432744,-0.00041058111953767276,-0.00041058111953767276,2.135838513973988,2.0585429842566545,2.2191651922998346,Yellow
2015-03-08 23:00:00,0.0002454580928694584,-0.0004110219752141669,-0.0004110219752141669,2.07085657862746,1.9972734530163214,2.150068964101861,Yellow
2015-03-09 00:00:00,-7.238879905007903e-05,-0.0004113936771121226,-0.0004113936771121226,2.0367934352274752,1.9657222409187387,2.113196603114679,Yellow
2015-03-09 01:00:00,-0.00046303608931751704,-0.0004117357260758804,-0.0004117357260758804,1.9955688039002675,1.9271766947532598,2.068993750773386,Yellow
2015-03-09 02:00:00,-0.0007929770680787345,-0.0004120211934790164,-0.0004120211934790164,1.960820080163378,1.8948039901123863,2.0316023042701277,Yellow
2015-03-09 03:00:00,-0.0010995154059797929,-0.0004122428615352419,-0.0004122428615352419,1.9287829410059636,1.8649778039113476,1.9971085725480748,Yellow
2015-03-09 04:00:00,-0.0015820239445046786,-0.0004124851362626676,-0.0004124851362626676,1.8789100704675876,1.8178306588958109,1.9442367475798183,Yellow
2015-03-09 05:00:00,-0.001854898467258685,-0.00041265245313266204,-0.00041265245313266204,1.8505953347990893,1.791464768796943,1.913762562814944,Yellow
2015-03-09 06:00:00,-0.0022386725811387783,-0.0004127985636249431,-0.0004127985636249431,1.8112032900910753,1.7543111705714576,1.8719090975287456,Yellow
2015-03-09 07:00:00,-0.0026918765878526226,-0.0004129548254600756,-0.0004129548254600756,1.764790169216903,1.710287650249029,1.8228807438059131,Yellow
2015-03-09 08:00:00,-0.0031682343913202746,-0.00041313029316088126,-0.00041313029316088126,1.7159970745969957,1.6638861914099685,1.7714775889387842,Yellow
2015-03-09 09:00:00,-0.003342876260749074,-0.0004131972144037342,-0.0004131972144037342,1.6981083256925193,1.6473869552519993,1.7520522337061386,Yellow
2015-03-09 10:00:00,-0.003869165492549065,-0.0004133074301184108,-0.0004133074301184108,1.6445988201700936,1.5962790711677712,1.6959351835113265,Yellow
2015-03-09 11:00:00,-0.004348397070536386,-0.0004134389902006119,-0.0004134389902006119,1.5957782046729585,1.5496549769043517,1.6447312391829494,Yellow
2015-03-09 12:00:00,-0.004539638720224227,-0.0004134756415681077,-0.0004134756415681077,1.5763649945179277,1.5315308228699136,1.6239032859952447,Yellow
2015-03-09 13:00:00,-0.00429708979620553,-0.0004132532785339617,-0.0004132532785339617,1.6016684367740763,1.5568000693987425,1.649199848238285,Yellow
2015-03-09 14:00:00,-0.0041307704193975165,-0.0004128178258068448,-0.0004128178258068448,1.6201449279660203,1.5753852023267576,1.667522450146391,Yellow
2015-03-09 15:00:00,-0.00410877077341952,-0.0004122377599501935,-0.0004122377599501935,1.62464825796547,1.5803313057357367,1.6715224678802623,Yellow
2015-03-09 16:00:00,-0.004067044790480106,-0.0004115151201583477,-0.0004115151201583477,1.631726049178375,1.5877170317112448,1.6782443411981423,Yellow
2015-03-09 17:00:00,-0.0037563842334381735,-0.00041056025546338544,-0.00041056025546338544,1.6670491650425487,1.6224752801297164,1.7141413710903333,Yellow
2015-03-09 18:00:00,-0.003255667138933222,-0.00040931919828844643,-0.00040931919828844643,1.7230741834003036,1.6772143561302828,1.7715123879881054,Yellow
2015-03-09 19:00:00,-0.003000361152882719,-0.0004078977526768058,-0.0004078977526768058,1.7551582181109973,1.7085150408551157,1.804419630902574,Yellow
2015-03-09 20:00:00,-0.0026168030873262313,-0.00040626272421348265,-0.00040626272421348265,1.8015600132685436,1.753562048292035,1.8522594946107203,Yellow
2015-03-09 21:00:00,-0.0025222567501255993,-0.0004045280138579042,-0.0004045280138579042,1.8190238607300138,1.770335166529705,1.8704664175624384,Yellow
2015-03-09 22:00:00,-0.002504979632521195,-0.0004027270537780535,-0.0004027270537780535,1.828945889111689,1.7796924665273526,1.8810031083911614,Yellow
2015-03-09 23:00:00,-0.0024344750711686697,-0.00040084708404839424,-0.00040084708404839424,1.8448523362802058,1.7947812410897328,1.8977973926033818,Yellow
2015-03-10 00:00:00,-0.002261464368285209,-0.00039886006001027373,-0.00039886006001027373,1.872116397829769,1.8207883893677987,1.9264222231234707,Yellow
2015-03-10 01:00:00,-0.002340611640462441,-0.0003968556786040554,-0.0003968556786040554,1.8732619837825792,1.8213647478441473,1.9282034384816582,Yellow
2015-03-10 02:00:00,-0.0023932563488012456,-0.00039482771490343993,-0.00039482771490343993,1.8773280048093193,1.8247514592090306,1.9330242121608627,Yellow
2015-03-10 03:00:00,-0.0025804058487239575,-0.00039282137893767,-0.00039282137893767,1.8670654647576062,1.8142374644451074,1.9230622883038235,Yellow
2015-03-10 04:00:00,-0.003106329735425916,-0.00039094239252414635,-0.00039094239252414635,1.8199861380082751,1.7681019328359067,1.875007440185268,Yellow
2015-03-10 05:00:00,-0.0033416584313522403,-0.00038909535157396574,-0.00038909535157396574,1.803425227222436,1.751657535610943,1.858345939489053,Yellow
2015-03-10 06:00:00,-0.003521001231112862,-0.0003872626108544702,-0.0003872626108544702,1.792664039099985,1.7408617983765484,1.847643754687242,Yellow
2015-03-10 07:00:00,-0.00387420281987095,-0.0003854964445479729,-0.0003854964445479729,1.7627011426749954,1.7114882462336423,1.8170734677764695,Yellow
2015-03-10 08:00:00,-0.004076801078711858,-0.00038374982130643916,-0.00038374982130643916,1.7487263626570149,1.6976582730843977,1.8029621496915886,Yellow
2015-03-10 09:00:00,-0.004037071937054668,-0.0003819522417604359,-0.0003819522417604359,1.7612903827589357,1.7095359697591535,1.81627624595073,Yellow
2015-03-10 10:00:00,-0.003958226247201801,-0.0003800962989997454,-0.0003800962989997454,1.778533621458722,1.725884894531936,1.8344955548541184,Yellow
2015-03-10 11:00:00,-0.003746191618404727,-0.00037814853953572146,-0.00037814853953572146,1.8110576976015504,1.7569477030730443,1.8686065301275745,Yellow
2015-03-10 12:00:00,-0.003563428433957375,-0.00037612315109944694,-0.00037612315109944694,1.841056457237782,1.7854520535994125,1.900235568399151,Yellow
2015-03-10 13:00:00,-0.003401019107546987,-0.0003740309948835623,-0.0003740309948835623,1.869446705968933,1.8122965681940568,1.9303186280816635,Yellow
2015-03-10 14:00:00,-0.0032669201650628054,-0.00037188443477965163,-0.00037188443477965163,1.895262079656055,1.836557785413598,1.957843177222992,Yellow
2015-03-10 15:00:00,-0.0031845642887753088,-0.00036970134849959697,-0.00036970134849959697,1.915735403649153,1.8555787247504336,1.9799232528506818,Yellow
2015-03-10 16:00:00,-0.003098771117988009,-0.0003674838938191219,-0.0003674838938191219,1.9370227907113324,1.8753276257686642,2.0029153809422193,Yellow
2015-03-10 17:00:00,-0.0029884008608938415,-0.0003652286039805305,-0.0003652286039805305,1.9615753816955428,1.8981691128374634,2.029364075174543,Yellow
2015-03-10 18:00:00,-0.0029752074977888736,-0.0003629636146212138,-0.0003629636146212138,1.9753306745916515,1.910534554432399,2.0446762337285294,Yellow
2015-03-10 19:00:00,-0.0029498904247230143,-0.00036068749379235124,-0.00036068749379235124,1.9907206435600118,1.924454990427752,2.0617125500367623,Yellow
2015-03-10 20:00:00,-0.0029970706677541537,-0.0003584201370847958,-0.0003584201370847958,1.9978291457918804,1.9303739252737195,2.0701693961973233,Yellow
2015-03-10 21:00:00,-0.0028971734633025004,-0.0003561258004327437,-0.0003561258004327437,2.022388096988114,1.9531029015608221,2.0967697922410182,Yellow
2015-03-10 22:00:00,-0.002913700343979101,-0.00035383542961318687,-0.00035383542961318687,2.033532822261329,1.9628674590753592,2.109476261784972,Yellow
2015-03-10 23:00:00,-0.0030593199719238743,-0.0003515810949477855,-0.0003515810949477855,2.029314105770148,1.9578515221742239,2.10619116222452,Yellow
2015-03-11 00:00:00,-0.0032148197849074683,-0.00034936443285118763,-0.00034936443285118763,2.023644223470457,1.9514924550765427,2.101336102520474,Yellow
2015-03-11 01:00:00,-0.003204404756396294,-0.00034714556749189856,-0.00034714556749189856,2.0378289172974866,1.9642715496804088,2.1171097161788808,Yellow
2015-03-11 02:00:00,-0.003298668818031051,-0.0003449499743273227,-0.0003449499743273227,2.039413419536334,1.9649287183041289,2.1197676103355914,Yellow
2015-03-11 03:00:00,-0.003327037353577799,-0.00034276239391626596,-0.00034276239391626596,2.0489808592274485,1.973280664910738,2.1307208705726235,Yellow
2015-03-11 04:00:00,-0.0032953047957159135,-0.00034056979815838903,-0.00034056979815838903,2.0660545301233064,1.9888395610765537,2.1495072840047484,Yellow
2015-03-11 05:00:00,-0.003500498564447022,-0.0003384264926843665,-0.0003384264926843665,2.0538759493418133,1.9763023427778965,2.1377881806082057,Yellow
2015-03-11 06:00:00,-0.0037645871949382155,-0.00033634409663196353,-0.00033634409663196353,2.033876461212076,1.9563299950138815,2.117824361452667,Yellow
2015-03-11 07:00:00,-0.004000628771295936,-0.00033431448281953907,-0.00033431448281953907,2.016805463045923,1.9392512216258924,2.100821186034852,Yellow
2015-03-11 08:00:00,-0.004206902004465749,-0.00033232959427277874,-0.00033232959427277874,2.002989107045049,1.925362651019558,2.0871379948888946,Yellow
2015-03-11 09:00:00,-0.0042376367800538925,-0.0003303506953500877,-0.0003303506953500877,2.0111110737136646,1.9325636481604198,2.096313994494849,Yellow
2015-03-11 10:00:00,-0.004264306014531989,-0.00032837748249826045,-0.00032837748249826045,2.0198118289911373,1.940314986926338,2.106101111161625,Yellow
2015-03-11 11:00:00,-0.004255677566308289,-0.0003264031543426625,-0.0003264031543426625,2.0331306035836483,1.9524861029877147,2.1207239138096887,Yellow
2015-03-11 12:00:00,-0.004166797244300135,-0.0003244120398709367,-0.0003244120398709367,2.0570247306978193,1.9747706095604964,2.1464288454922236,Yellow
2015-03-11 13:00:00,-0.004104719262310446,-0.0003224111813971013,-0.0003224111813971013,2.077813085236784,1.9940372930833166,2.16893696386692,Yellow
2015-03-11 14:00:00,-0.004150160811097249,-0.0003204234751448427,-0.0003204234751448427,2.084793485762751,2.000053167686812,2.1770322357623,Yellow
2015-03-11 15:00:00,-0.004194253522839386,-0.0003184488449286274,-0.0003184488449286274,2.0919516209711793,2.006244220372577,2.1853087145532606,Yellow
2015-03-11 16:00:00,-0.004236207508548371,-0.00031648705489626414,-0.00031648705489626414,2.099395486569743,2.0127133294316213,2.1938800058650365,Yellow
2015-03-11 17:00:00,-0.004184420982245826,-0.0003145200578443388,-0.0003145200578443388,2.119385552402976,2.0311850815808405,2.215593624531031,Yellow
2015-03-11 18:00:00,-0.004219074083513545,-0.0003125654657389418,-0.0003125654657389418,2.128019439845247,2.0387720081270486,2.2254382012965297,Yellow
2015-03-11 19:00:00,-0.004235232399625282,-0.00031061995290976514,-0.00031061995290976514,2.1391804290771304,2.04877684197827,2.2379305441322708,Yellow
2015-03-11 20:00:00,-0.004315104001123656,-0.0003086958285494361,-0.0003086958285494361,2.141733316761632,2.0505535729865314,2.241399185594592,Yellow
2015-03-11 21:00:00,-0.004182837055812845,-0.00030675342195228886,-0.00030675342195228886,2.1732610486563253,2.080023819495187,2.275249273967669,Yellow
2015-03-11 22:00:00,-0.004263526895009547,-0.00030483340754430344,-0.00030483340754430344,2.1759202581539587,2.081875337211891,2.278863772338801,Yellow
2015-03-11 23:00:00,-0.0046625112580204785,-0.0003029933963406274,-0.0003029933963406274,2.1342671034716973,2.041445279120851,2.2359319816765137,Yellow
2015-03-12 00:00:00,-0.004796595783935519,-0.0003011829344176706,-0.0003011829344176706,2.128546839388554,2.0354282326460464,2.2305940688449937,Yellow
2015-03-12 01:00:00,-0.0047868768622876005,-0.0002993758060177908,-0.0002993758060177908,2.142748095559348,2.0484523185528594,2.2461441604621393,Yellow
2015-03-12 02:00:00,-0.0046253488838213916,-0.0002975457843632717,-0.0002975457843632717,2.1785463101902125,2.082065385959979,2.284403384284361,Yellow
2015-03-12 03:00:00,-0.004632625109245141,-0.00029572387447447576,-0.00029572387447447576,2.1909428034152763,2.093299916813863,2.2981405716015697,Yellow
2015-03-12 04:00:00,-0.004825625641746026,-0.0002939423530959427,-0.0002939423530959427,2.1768635890142636,2.079286036092585,2.2840504047665156,Yellow
2015-03-12 05:00:00,-0.004941949223807047,-0.00029218705623838506,-0.00029218705623838506,2.173352912958703,2.075397314619147,2.2810132719160463,Yellow
2015-03-12 06:00:00,-0.0050070266162724865,-0.00029044883416227296,-0.00029044883416227296,2.1770238245537494,2.078378964523242,2.2854991041222705,Yellow
2015-03-12 07:00:00,-0.005179165886805048,-0.0002887454183929596,-0.0002887454183929596,2.1650267756935895,2.0664420218374713,2.2734892314044175,Yellow
2015-03-12 08:00:00,-0.0050274589467350335,-0.000287022455552516,-0.000287022455552516,2.2000462767519786,2.099334971645616,2.3109073335560075,Yellow
2015-03-12 09:00:00,-0.0049919632796632816,-0.0002853003040901723,-0.0002853003040901723,2.2185103266152306,2.116406228334118,2.330965649501884,Yellow
2015-03-12 10:00:00,-0.005154635016016946,-0.0002836115319021059,-0.0002836115319021059,2.2078216551924608,2.1057012583070014,2.3203519892667233,Yellow
2015-03-12 11:00:00,-0.005172201038210221,-0.0002819320925387153,-0.0002819320925387153,2.2183773353808776,2.115259281482423,2.332064560959764,Yellow
2015-03-12 12:00:00,-0.00501673920997224,-0.0002802347309110581,-0.0002802347309110581,2.2549287103943243,2.149554001077633,2.3711672704586793,Yellow
2015-03-12 13:00:00,-0.0048435484484679135,-0.00027851792469629256,-0.00027851792469629256,2.2947378442778814,2.1868920509969687,2.4137721477568945,Yellow
2015-03-12 14:00:00,-0.004747755478818926,-0.0002767950012608689,-0.0002767950012608689,2.323441510562471,2.2136054150249973,2.444746513618622,Yellow
2015-03-12 15:00:00,-0.004759677220593563,-0.000275083283107031,-0.000275083283107031,2.3360934526692048,2.2250193731345234,2.4588399734745554,Yellow
2015-03-12 16:00:00,-0.00471596344042417,-0.00027337438272373465,-0.00027337438272373465,2.3573593754152125,2.2446196437934494,2.482023087382754,Yellow
2015-03-12 17:00:00,-0.004790581624649936,-0.00027168651995076613,-0.00027168651995076613,2.3605608891414818,2.2470337492123478,2.486169933522573,Yellow
2015-03-12 18:00:00,-0.004884510947161374,-0.0002700222464410529,-0.0002700222464410529,2.36061605935338,2.24647707594684,2.4869742190515725,Yellow
2015-03-12 19:00:00,-0.004830764070960414,-0.00026835933032410257,-0.00026835933032410257,2.383588838643837,2.267712406464193,2.511945169565901,Yellow
2015-03-12 20:00:00,-0.004924622908984655,-0.0002667197764343465,-0.0002667197764343465,2.383578481085294,2.2671008701072046,2.512672931206709,Yellow
2015-03-12 21:00:00,-0.005031437206706472,-0.0002651050255198416,-0.0002651050255198416,2.3813087760689426,2.2643681406104768,2.510985685221046,Yellow
2015-03-12 22:00:00,-0.005221964635828859,-0.0002635265768264615,-0.0002635265768264615,2.365447494811032,2.2487611482620626,2.494906098187019,Yellow
2015-03-12 23:00:00,-0.005503998624896956,-0.0002619964661917684,-0.0002619964661917684,2.334408832489533,2.2187992427708996,2.4627282386676703,Yellow
2015-03-13 00:00:00,-0.005721252203270426,-0.00026050416623832226,-0.00026050416623832226,2.313032612981838,2.1980769183153597,2.4406758186642192,Yellow
2015-03-13 01:00:00,-0.0056625327881942855,-0.00025901023586933974,-0.00025901023586933974,2.3358199439149567,2.2193068849541655,2.465244675661346,Yellow
2015-03-13 02:00:00,-0.005642555604588121,-0.00025752049001890806,-0.00025752049001890806,2.3525648666927252,2.234781670877751,2.483454242204855,Yellow
2015-03-13 03:00:00,-0.005609086874377817,-0.0002560333350457181,-0.0002560333350457181,2.371676280313181,2.2524882637107857,2.5041824253139287,Yellow
2015-03-13 04:00:00,-0.00554621364041909,-0.0002545450984954381,-0.0002545450984954381,2.395834409633899,2.2749640820071706,2.5302692685823343,Yellow
2015-03-13 05:00:00,-0.005711344286957808,-0.0002530867687699933,-0.0002530867687699933,2.382453516253238,2.2618277970307608,2.5166702592177,Yellow
2015-03-13 06:00:00,-0.0060131320785049795,-0.0002516757568850553,-0.0002516757568850553,2.345847602351378,2.2267133845100777,2.478450317210602,Yellow
2015-03-13 07:00:00,-0.006259430519265865,-0.0002503033826430029,-0.0002503033826430029,2.317709531934242,2.1996936062411314,2.4491067402796554,Yellow
2015-03-13 08:00:00,-0.006416945204814293,-0.0002489570114952148,-0.0002489570114952148,2.3038813829119453,2.1862875548636733,2.4348443319816595,Yellow
2015-03-13 09:00:00,-0.006412218402807671,-0.00024761509604406194,-0.00024761509604406194,2.317162334523947,2.198600868194434,2.4492397191438546,Yellow
2015-03-13 10:00:00,-0.006582258610744386,-0.00024630016466405824,-0.00024630016466405824,2.3007673020508284,2.1827854340252344,2.432232022791344,Yellow
2015-03-13 11:00:00,-0.00664991978649513,-0.00024499859625488305,-0.00024499859625488305,2.301483185258376,2.1832129095952872,2.433301399615322,Yellow
2015-03-13 12:00:00,-0.006979023681864987,-0.00024374305640687376,-0.00024374305640687376,2.257079629243244,2.1409002665824057,2.3865918362305623,Yellow
2015-03-13 13:00:00,-0.007077618183096533,-0.0002425035196809822,-0.0002425035196809822,2.251676115405605,2.135595746746349,2.3811009251463955,Yellow
2015-03-13 14:00:00,-0.007198079222636556,-0.00024128241250924402,-0.00024128241250924402,2.242269411849066,2.1265104716642504,2.371356833472712,Yellow
2015-03-13 15:00:00,-0.007337632602569922,-0.00024008170667074152,-0.00024008170667074152,2.229263763759977,2.1140313589813853,2.357782654488681,Yellow
2015-03-13 16:00:00,-0.007509921064992922,-0.0002389049299881147,-0.0002389049299881147,2.210196177679185,2.095828275901416,2.3377664801992184,Yellow
2015-03-13 17:00:00,-0.007641643102689226,-0.00023774664877152692,-0.00023774664877152692,2.197878908288018,2.0840426609061926,2.324869809039177,Yellow
2015-03-13 18:00:00,-0.007714795397217483,-0.0002365995199816832,-0.0002365995199816832,2.1956525212701403,2.081830450855926,2.322640657278517,Yellow
2015-03-13 19:00:00,-0.007801882608126892,-0.00023546506483667297,-0.00023546506483667297,2.1908205327572303,2.0771547349419084,2.3176464898672617,Yellow
2015-03-13 20:00:00,-0.007818737202709106,-0.00023433489889058227,-0.00023433489889058227,2.1983896826971536,2.084231633059981,2.3257777562345723,Yellow
2015-03-13 21:00:00,-0.007767553751159029,-0.00023320125442700767,-0.00023320125442700767,2.218221634795864,2.1029171925511965,2.3469040495850373,Yellow
2015-03-13 22:00:00,-0.007958961516866333,-0.00023209236379246123,-0.00023209236379246123,2.194457137399921,2.0802969746175077,2.321874305176146,Yellow
2015-03-13 23:00:00,-0.008186918939810005,-0.00023101178437118458,-0.00023101178437118458,2.1636061539670286,2.050989957137178,2.289307967253438,Yellow
2015-03-14 00:00:00,-0.008583860484266624,-0.00022997785244316147,-0.00022997785244316147,2.10141664578251,1.9920301463186971,2.223514426305738,Yellow
2015-03-14 01:00:00,-0.00870403722004548,-0.00022895824495726769,-0.00022895824495726769,2.088904565912669,1.9801709857723084,2.2102733444460507,Yellow
2015-03-14 02:00:00,-0.008760942433665323,-0.00022794568321799895,-0.00022794568321799895,2.0877819049196913,1.9791078293817035,2.209084125848839,Yellow
2015-03-14 03:00:00,-0.008909162460267248,-0.00022695019060187658,-0.00022695019060187658,2.0697274456550443,1.9620067224745563,2.1899637723691243,Yellow
2015-03-14 04:00:00,-0.009167418127492792,-0.00022598340253615604,-0.00022598340253615604,2.0309650192599937,1.9253019555535034,2.148899400184275,Yellow
2015-03-14 05:00:00,-0.009382144210312984,-0.00022503985672066464,-0.00022503985672066464,1.9997233908896794,1.8957449083354685,2.1157698803880014,Yellow
2015-03-14 06:00:00,-0.009712137673611556,-0.0002241313306044826,-0.0002241313306044826,1.9464826115684932,1.845362855217097,2.0593268862868706,Yellow
2015-03-14 07:00:00,-0.009905265508933257,-0.00022324230244843242,-0.00022324230244843242,1.9181881744381613,1.8186415159278726,2.029263617619995,Yellow
2015-03-14 08:00:00,-0.009893373499234267,-0.00022235070438628732,-0.00022235070438628732,1.928108328590006,1.8281393744770993,2.0396430306970514,Yellow
2015-03-14 09:00:00,-0.010197909082273401,-0.00022148987861712725,-0.00022148987861712725,1.8783127471372143,1.7810423475845114,1.9868216408817252,Yellow
2015-03-14 10:00:00,-0.01047367976905546,-0.00022065600776456745,-0.00022065600776456745,1.8333369718057522,1.7385311547471483,1.939079096460355,Yellow
2015-03-14 11:00:00,-0.010482734419424388,-0.00021982096242582392,-0.00021982096242582392,1.8385850718104846,1.7436349233304622,1.9444718539440757,Yellow
2015-03-14 12:00:00,-0.010317836605992198,-0.0002189672176235191,-0.0002189672176235191,1.877131593826884,1.7802919351884527,1.9851125477854612,Yellow
2015-03-14 13:00:00,-0.009949194946338507,-0.00021807495430336776,-0.00021807495430336776,1.955246776172897,1.8544284177076815,2.067657610798989,Yellow
2015-03-14 14:00:00,-0.009547280107169254,-0.00021714226379191635,-0.00021714226379191635,2.040767169225122,1.935531717339517,2.1581039410364617,Yellow
2015-03-14 15:00:00,-0.009026065803784846,-0.00021615877061205687,-0.00021615877061205687,2.150521416838833,2.0395373117253044,2.2742793168838387,Yellow
2015-03-14 16:00:00,-0.008666667064469998,-0.0002151422688767852,-0.0002151422688767852,2.2302870357151305,2.1150341107561226,2.358824650825188,Yellow
2015-03-14 17:00:00,-0.008116128924463735,-0.0002140753081823556,-0.0002140753081823556,2.348557180863138,2.2269378887783247,2.4842277925253695,Yellow
2015-03-14 18:00:00,-0.007471827891219142,-0.00021295060301083934,-0.00021295060301083934,2.4870273724249286,2.3578504999551417,2.631178769809701,Yellow
2015-03-14 19:00:00,-0.006801233480543302,-0.00021176767322257894,-0.00021176767322257894,2.6328636659028306,2.495571831187981,2.7861409204215697,Yellow
2015-03-14 20:00:00,-0.006250300911978747,-0.00021054002112986137,-0.00021054002112986137,2.7572474488004435,2.61279171039314,2.9186113071684265,Yellow
2015-03-14 21:00:00,-0.00584287680796619,-0.00020928289228040327,-0.00020928289228040327,2.854924900712992,2.704566215280995,3.022985933366693,Yellow
2015-03-14 22:00:00,-0.005666934384954771,-0.0002080192167048947,-0.0002080192167048947,2.907509625010857,2.7535507404285533,3.0797047093169905,Yellow
2015-03-14 23:00:00,-0.0056887858007427326,-0.000206767888464969,-0.000206767888464969,2.9207020663713172,2.7652255061367943,3.0947037501203547,Yellow
2015-03-15 00:00:00,-0.0058109463654745916,-0.00020553803948001692,-0.00020553803948001692,2.9134138726013963,2.7575459195169145,3.087958094703185,Yellow
2015-03-15 01:00:00,-0.005793883216665089,-0.00020431644209056735,-0.00020431644209056735,2.9343127453068667,2.7765470575277114,3.1110872839415786,Yellow
2015-03-15 02:00:00,-0.00587683738693764,-0.00020311217812786435,-0.00020311217812786435,2.9346931426509797,2.7761549696994057,3.112435312393871,Yellow
2015-03-15 03:00:00,-0.0061761519416770735,-0.0002019444951693544,-0.0002019444951693544,2.8899053478557057,2.7331195966039226,3.0657738525634772,Yellow
2015-03-15 04:00:00,-0.006534302614106964,-0.0002008177590955618,-0.0002008177590955618,2.831808971659456,2.677602495920146,3.0048627761333457,Yellow
